player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Michael Krohn-Dehli,0,MF,dk Denmark,35,1983,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,153.0,33.0,6.0,6.0,100.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,1.0,2.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,9.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Toni Kroos,0,MF,de Germany,28,1990,3.0,3.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.7,0.7,0.3,0.23,0.11,0.34,0.23,0.34,3.0,0.0,5.0,2.0,33.3,0.0,1.67,0.07,0.2,0.05,0.3,0.3,308.0,341.0,90.3,6320.0,2152.0,116.0,123.0,94.3,139.0,149.0,93.3,52.0,63.0,82.5,-0.3,6.0,60.0,10.0,1.0,50.0,301.0,39.0,18.0,1.0,0.0,9.0,16.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,23.0,7.67,16.0,5.0,2.0,0.0,0.0,2.0,0.67,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0,2.0,5.0,14.0,35.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,365.0,2.0,37.0,202.0,130.0,5.0,365.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,100.0
Robbie Kruse,0,MF,au Australia,29,1988,3.0,3.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.04,0.02,0.06,0.04,0.06,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.1,43.0,58.0,74.1,557.0,103.0,28.0,34.0,82.4,10.0,13.0,76.9,2.0,4.0,50.0,0.0,1.0,1.0,1.0,0.0,4.0,51.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,1.3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,75.0,1.0,11.0,22.0,42.0,7.0,75.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,3.0,3.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,8.0,1.0,3.0,25.0
Grzegorz Krychowiak,0,MF,pl Poland,28,1990,3.0,3.0,270.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,0.6,0.6,0.4,0.21,0.14,0.36,0.21,0.36,3.0,0.0,1.0,0.0,50.0,0.0,0.33,0.5,1.0,0.32,0.4,0.4,148.0,180.0,82.2,2916.0,1056.0,58.0,62.0,93.5,66.0,76.0,86.8,20.0,36.0,55.6,-0.4,2.0,20.0,2.0,0.0,13.0,169.0,11.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.33,3.0,0.0,0.0,0.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,3.0,5.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,0.0,206.0,3.0,30.0,163.0,15.0,4.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,21.0,6.0,4.0,60.0
Fyodor Kudryashov,0,DF,ru Russia,31,1987,4.0,3.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,127.0,79.5,1574.0,763.0,55.0,61.0,90.2,42.0,51.0,82.4,4.0,11.0,36.4,0.0,1.0,9.0,2.0,0.0,13.0,96.0,30.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,3.0,5.0,1.64,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,10.0,0.0,146.0,9.0,48.0,79.0,19.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,50.0
Rafał Kurzawa,0,FW,pl Poland,25,1993,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,0.0,1.14,0.1,0.1,0.5,0.08,0.62,0.7,0.08,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,23.0,35.0,65.7,378.0,168.0,12.0,14.0,85.7,10.0,14.0,71.4,1.0,5.0,20.0,0.5,2.0,1.0,0.0,0.0,2.0,30.0,5.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.84,4.0,1.0,0.0,0.0,1.0,2.0,2.28,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,44.0,2.0,8.0,24.0,12.0,1.0,44.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,50.0
Ilya Kutepov,0,DF,ru Russia,24,1993,5.0,5.0,510.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.4,0.01,0.07,0.08,0.01,0.08,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,118.0,168.0,70.2,2817.0,1099.0,38.0,49.0,77.6,53.0,67.0,79.1,26.0,48.0,54.2,0.6,1.0,11.0,1.0,1.0,9.0,161.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.8,1.0,2.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,13.0,36.0,0.0,232.0,45.0,127.0,104.0,3.0,1.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,17.0,10.0,63.0
Daler Kuzyaev,0,"MF,FW",ru Russia,25,1993,5.0,2.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.01,0.03,0.02,0.03,3.4,0.0,1.0,0.0,50.0,0.0,0.3,0.0,0.0,0.03,-0.1,-0.1,80.0,96.0,83.3,1096.0,318.0,46.0,50.0,92.0,23.0,26.0,88.5,4.0,8.0,50.0,0.0,1.0,9.0,1.0,0.0,5.0,96.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.31,3.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,7.0,0.0,1.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,134.0,6.0,35.0,73.0,26.0,1.0,134.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,8.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,18.0,3.0,3.0,50.0
William Kvist,0,MF,dk Denmark,33,1985,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,90.5,255.0,79.0,12.0,12.0,100.0,5.0,7.0,71.4,1.0,1.0,100.0,0.0,0.0,3.0,0.0,0.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,18.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Michael Lang,0,DF,ch Switzerland,27,1991,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.05,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,54.0,69.0,78.3,891.0,150.0,20.0,22.0,90.9,28.0,34.0,82.4,4.0,8.0,50.0,0.0,0.0,4.0,1.0,1.0,1.0,57.0,12.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,2.0,1.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,6.0,0.0,80.0,5.0,24.0,39.0,18.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
Seb Larsson,0,MF,se Sweden,33,1985,4.0,4.0,316.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.05,0.06,0.01,0.06,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,131.0,177.0,74.0,2447.0,792.0,63.0,69.0,91.3,42.0,52.0,80.8,20.0,43.0,46.5,-0.2,4.0,17.0,3.0,0.0,10.0,158.0,19.0,10.0,0.0,0.0,2.0,15.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,2.28,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,2.0,9.0,22.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,9.0,0.0,196.0,13.0,34.0,132.0,30.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,3.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,50.0
Diego Laxalt,0,DF,uy Uruguay,25,1993,4.0,3.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.04,0.05,0.01,0.05,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,92.0,133.0,69.2,1510.0,626.0,52.0,61.0,85.2,30.0,45.0,66.7,8.0,21.0,38.1,-0.1,3.0,4.0,2.0,1.0,5.0,104.0,29.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,6.0,1.79,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,10.0,2.0,0.0,8.0,12.0,66.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,12.0,0.0,166.0,9.0,55.0,70.0,41.0,0.0,166.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,2.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,60.0
Miguel Layún,0,"FW,DF",mx Mexico,29,1988,4.0,3.0,313.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.12,0.09,0.21,0.12,0.21,3.5,0.0,3.0,1.0,33.3,0.0,0.86,0.0,0.0,0.04,-0.4,-0.4,93.0,126.0,73.8,1748.0,624.0,45.0,54.0,83.3,34.0,41.0,82.9,14.0,29.0,48.3,-0.3,6.0,6.0,2.0,0.0,8.0,104.0,22.0,7.0,1.0,0.0,3.0,15.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,11.0,3.16,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,7.0,42.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,158.0,2.0,18.0,69.0,74.0,5.0,158.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,40.0
Mathew Leckie,0,MF,au Australia,27,1991,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.19,0.04,0.24,0.19,0.24,3.0,0.0,1.0,0.0,10.0,0.0,0.33,0.0,0.0,0.06,-0.6,-0.6,56.0,87.0,64.4,865.0,193.0,29.0,38.0,76.3,18.0,24.0,75.0,5.0,8.0,62.5,-0.1,2.0,2.0,2.0,0.0,4.0,82.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,10.0,3.33,4.0,0.0,1.0,2.0,2.0,1.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,9.0,0.0,135.0,6.0,17.0,56.0,64.0,18.0,135.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,5.0,8.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,14.0,17.0,9.0,65.4
Thomas Lemar,0,FW,fr France,22,1995,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.08,0.11,0.03,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,49.0,54.0,90.7,683.0,145.0,27.0,27.0,100.0,17.0,17.0,100.0,2.0,6.0,33.3,-0.1,2.0,5.0,1.0,0.0,1.0,50.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,5.0,21.0,34.0,0.0,59.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Lukas Lerager,0,MF,dk Denmark,24,1993,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson Lerma,0,MF,co Colombia,23,1994,4.0,2.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.03,0.05,0.01,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,77.0,91.0,84.6,1256.0,334.0,38.0,41.0,92.7,29.0,33.0,87.9,8.0,14.0,57.1,-0.1,2.0,7.0,1.0,0.0,4.0,90.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,6.0,0.0,105.0,5.0,26.0,71.0,9.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,37.5
Robert Lewandowski,0,FW,pl Poland,29,1988,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.1,0.44,0.02,0.47,0.44,0.47,3.0,0.0,3.0,1.0,33.3,0.0,1.0,0.0,0.0,0.15,-1.3,-1.3,59.0,73.0,80.8,674.0,76.0,36.0,39.0,92.3,13.0,20.0,65.0,1.0,2.0,50.0,-0.1,2.0,6.0,1.0,0.0,4.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,114.0,2.0,3.0,48.0,64.0,9.0,114.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,9.0,14.0,39.1
Stephan Lichtsteiner,0,DF,ch Switzerland,34,1984,3.0,3.0,266.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.01,0.04,0.03,0.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,126.0,161.0,78.3,2045.0,895.0,66.0,75.0,88.0,50.0,61.0,82.0,7.0,15.0,46.7,0.0,1.0,9.0,5.0,4.0,9.0,123.0,37.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,6.0,8.0,2.71,5.0,2.0,1.0,0.0,0.0,2.0,0.68,1.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,8.0,2.0,0.0,3.0,5.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,5.0,5.0,0.0,197.0,7.0,62.0,85.0,50.0,3.0,197.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,13.0,3.0,7.0,30.0
Victor Lindelöf,0,DF,se Sweden,23,1994,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,105.0,79.0,1635.0,733.0,28.0,30.0,93.3,48.0,54.0,88.9,7.0,18.0,38.9,0.0,0.0,5.0,0.0,0.0,8.0,99.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,21.0,0.0,134.0,24.0,79.0,57.0,1.0,0.0,134.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,4.0,63.6
