player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Tom Davies,eng ENG,MF,Everton,22,1998,25.0,17.0,1423.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.9,0.01,0.06,0.07,0.01,0.07,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.2,-0.2,572.0,706.0,81.0,9594.0,2598.0,276.0,321.0,86.0,237.0,269.0,88.1,46.0,68.0,67.6,0.1,6.0,42.0,5.0,1.0,33.0,696.0,9.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,24.0,26.0,1.65,24.0,0.0,1.0,0.0,1.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,17.0,12.0,2.0,16.0,39.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,6.0,34.0,21.0,2.0,866.0,56.0,277.0,497.0,106.0,4.0,866.0,18.0,24.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,21.0,10.0,0.0,26.0,26.0,0.0,0.0,1.0,0.0,102.0,10.0,14.0,41.7
Keinan Davis,eng ENG,"FW,MF",Aston Villa,22,1998,15.0,1.0,277.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32,0.32,0.65,0.32,0.65,1.5,1.5,0.6,0.47,0.19,0.67,0.47,0.67,3.1,0.0,2.0,0.0,22.2,0.0,0.65,0.11,0.5,0.16,-0.5,-0.5,55.0,77.0,71.4,689.0,133.0,38.0,41.0,92.7,11.0,20.0,55.0,2.0,5.0,40.0,0.4,6.0,2.0,3.0,0.0,3.0,76.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.53,7.0,0.0,4.0,2.0,1.0,2.0,0.65,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,117.0,3.0,8.0,45.0,67.0,30.0,117.0,9.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,10.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,10.0,18.0,16.0,52.9
Leif Davis,eng ENG,DF,Leeds United,20,2000,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,336.0,162.0,6.0,6.0,100.0,9.0,10.0,90.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,3.0,16.0,7.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Craig Dawson,eng ENG,DF,West Ham,30,1990,22.0,22.0,1925.0,3.0,0.0,0.0,0.0,5.0,1.0,0.14,0.0,0.14,0.14,0.14,1.9,1.9,0.1,0.09,0.0,0.09,0.09,0.09,21.4,0.0,5.0,0.0,31.3,0.0,0.23,0.19,0.6,0.12,1.1,1.1,611.0,767.0,79.7,12760.0,4408.0,171.0,193.0,88.6,336.0,368.0,91.3,96.0,185.0,51.9,-0.1,2.0,37.0,0.0,0.0,23.0,741.0,25.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,7.0,0.33,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,4.0,0.0,5.0,12.0,41.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,4.0,32.0,88.0,3.0,963.0,164.0,542.0,396.0,32.0,21.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,5.0,0.0,1.0,14.0,12.0,2.0,0.0,0.0,2.0,92.0,56.0,25.0,69.1
Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,25.0,23.0,1997.0,6.0,12.0,2.0,3.0,1.0,0.0,0.27,0.54,0.81,0.18,0.72,9.3,6.9,8.0,0.42,0.36,0.78,0.31,0.67,22.2,0.0,24.0,10.0,31.2,0.0,1.08,0.05,0.17,0.09,-3.3,-2.9,1078.0,1429.0,75.4,18890.0,5626.0,509.0,593.0,85.8,402.0,498.0,80.7,131.0,222.0,59.0,4.0,77.0,125.0,76.0,10.0,155.0,1278.0,139.0,42.0,13.0,0.0,12.0,146.0,87.0,28.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,39.0,146.0,6.58,101.0,23.0,10.0,5.0,5.0,18.0,0.81,15.0,0.0,2.0,0.0,1.0,0.0,34.0,21.0,6.0,18.0,10.0,13.0,48.0,27.1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,25.0,9.0,10.0,0.0,1670.0,13.0,104.0,715.0,874.0,93.0,1667.0,48.0,67.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,0.0,45.0,33.0,0.0,27.0,31.0,1.0,2.0,0.0,0.0,116.0,4.0,10.0,28.6
Liam Delap,eng ENG,FW,Manchester City,17,2003,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,5.0,6.0,83.3,42.0,0.0,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Fabian Delph,eng ENG,"MF,DF",Everton,30,1989,8.0,2.0,266.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,204.0,233.0,87.6,2997.0,716.0,112.0,114.0,98.2,72.0,79.0,91.1,11.0,23.0,47.8,-0.1,2.0,13.0,1.0,0.0,9.0,223.0,10.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,1.35,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,8.0,1.0,264.0,6.0,69.0,169.0,30.0,0.0,264.0,7.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
Leander Dendoncker,be BEL,"MF,DF",Wolves,25,1995,33.0,28.0,2503.0,1.0,0.0,0.0,0.0,4.0,0.0,0.04,0.0,0.04,0.04,0.04,3.1,3.1,0.7,0.11,0.03,0.14,0.11,0.14,27.8,0.0,8.0,0.0,25.8,0.0,0.29,0.03,0.13,0.1,-2.1,-2.1,1032.0,1212.0,85.1,17020.0,4193.0,476.0,541.0,88.0,442.0,492.0,89.8,74.0,97.0,76.3,-0.7,17.0,68.0,8.0,1.0,57.0,1194.0,18.0,17.0,1.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,46.0,1.65,39.0,0.0,0.0,4.0,1.0,6.0,0.22,4.0,0.0,0.0,2.0,0.0,0.0,54.0,29.0,29.0,22.0,3.0,31.0,60.0,51.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.0,0.0,23.0,27.0,52.0,2.0,1479.0,93.0,435.0,826.0,227.0,59.0,1479.0,7.0,13.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,0.0,30.0,11.0,0.0,31.0,12.0,4.0,0.0,0.0,1.0,136.0,85.0,62.0,57.8
Mbaye Diagne,sn SEN,FW,West Brom,28,1991,16.0,14.0,1189.0,3.0,2.0,0.0,0.0,2.0,0.0,0.23,0.15,0.38,0.23,0.38,6.6,6.6,1.0,0.5,0.07,0.58,0.5,0.58,13.2,0.0,9.0,0.0,36.0,0.0,0.68,0.12,0.33,0.27,-3.6,-3.6,149.0,241.0,61.8,1909.0,382.0,98.0,131.0,74.8,24.0,57.0,42.1,10.0,15.0,66.7,1.0,9.0,10.0,3.0,2.0,6.0,239.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,22.0,1.67,16.0,0.0,2.0,1.0,2.0,5.0,0.38,3.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,4.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,16.0,0.0,344.0,20.0,51.0,150.0,147.0,43.0,344.0,10.0,16.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,26.0,19.0,0.0,17.0,23.0,17.0,0.0,0.0,0.0,28.0,52.0,91.0,36.4
Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,3.0,2.0,166.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,0.54,0.0,0.0,0.5,0.02,0.27,0.29,0.02,0.29,1.8,0.0,1.0,0.0,100.0,0.0,0.54,0.0,0.0,0.03,0.0,0.0,52.0,64.0,81.3,662.0,174.0,29.0,34.0,85.3,15.0,17.0,88.2,2.0,3.0,66.7,0.5,2.0,5.0,2.0,0.0,6.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.63,3.0,0.0,0.0,0.0,0.0,1.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,90.0,3.0,18.0,49.0,25.0,1.0,90.0,5.0,14.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,5.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,33.3
Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,22.0,10.0,1020.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.04,0.06,0.1,0.04,0.1,11.3,0.0,1.0,0.0,14.3,0.0,0.09,0.0,0.0,0.07,-0.5,-0.5,503.0,600.0,83.8,7940.0,2034.0,253.0,286.0,88.5,193.0,217.0,88.9,32.0,60.0,53.3,-0.6,9.0,46.0,5.0,1.0,36.0,586.0,11.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,19.0,1.68,15.0,0.0,2.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,11.0,17.0,1.0,9.0,16.0,56.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,12.0,2.0,720.0,26.0,164.0,468.0,101.0,9.0,720.0,10.0,17.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,20.0,15.0,0.0,22.0,11.0,0.0,0.0,1.0,0.0,71.0,10.0,17.0,37.0
Grady Diangana,eng ENG,"MF,FW",West Brom,22,1998,20.0,15.0,1235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1.1,1.1,0.2,0.08,0.01,0.09,0.08,0.09,13.7,0.0,4.0,0.0,28.6,0.0,0.29,0.07,0.25,0.08,-0.1,-0.1,260.0,360.0,72.2,3328.0,806.0,176.0,212.0,83.0,62.0,87.0,71.3,10.0,22.0,45.5,-0.2,5.0,13.0,8.0,1.0,21.0,347.0,11.0,2.0,1.0,0.0,2.0,20.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,14.0,26.0,1.89,15.0,2.0,0.0,3.0,5.0,1.0,0.07,0.0,1.0,0.0,0.0,0.0,0.0,35.0,19.0,19.0,9.0,7.0,19.0,43.0,44.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,14.0,16.0,9.0,0.0,568.0,19.0,119.0,214.0,246.0,29.0,568.0,25.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,52.0,38.0,0.0,11.0,35.0,4.0,0.0,0.0,0.0,69.0,22.0,33.0,40.0
Rúben Dias,pt POR,DF,Manchester City,23,1997,32.0,32.0,2843.0,1.0,0.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,1.9,1.9,0.1,0.06,0.0,0.06,0.06,0.06,31.6,0.0,6.0,0.0,42.9,0.0,0.19,0.07,0.17,0.13,-0.9,-0.9,2531.0,2722.0,93.0,48311.0,16405.0,792.0,839.0,94.4,1499.0,1554.0,96.5,210.0,275.0,76.4,-0.1,3.0,161.0,5.0,1.0,112.0,2665.0,52.0,46.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.0,22.0,0.7,20.0,0.0,0.0,1.0,1.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,24.0,13.0,13.0,8.0,3.0,4.0,16.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,0.0,8.0,35.0,92.0,0.0,2954.0,246.0,1045.0,1847.0,75.0,29.0,2954.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.0,0.0,10.0,4.0,0.0,21.0,20.0,1.0,0.0,2.0,1.0,135.0,61.0,39.0,61.0
Eric Dier,eng ENG,DF,Tottenham,26,1994,28.0,28.0,2520.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.3,0.04,0.01,0.05,0.04,0.05,28.0,0.0,2.0,8.0,14.3,0.0,0.07,0.0,0.0,0.08,-1.2,-1.2,1493.0,1802.0,82.9,29242.0,11464.0,507.0,569.0,89.1,783.0,863.0,90.7,179.0,323.0,55.4,-0.3,6.0,66.0,6.0,0.0,49.0,1757.0,43.0,37.0,1.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,13.0,24.0,0.86,21.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,13.0,10.0,0.0,11.0,18.0,61.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.0,0.0,6.0,23.0,123.0,3.0,2061.0,336.0,1140.0,875.0,56.0,21.0,2061.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0,0.0,12.0,1.0,0.0,16.0,12.0,0.0,0.0,2.0,0.0,139.0,85.0,58.0,59.4
Lucas Digne,fr FRA,"DF,MF",Everton,27,1993,30.0,30.0,2681.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,0.23,0.23,0.0,0.23,0.5,0.5,5.2,0.02,0.17,0.19,0.02,0.19,29.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.5,-0.5,1231.0,1736.0,70.9,19677.0,7569.0,652.0,744.0,87.6,447.0,616.0,72.6,92.0,232.0,39.7,1.8,44.0,63.0,34.0,26.0,66.0,1373.0,355.0,64.0,0.0,0.0,8.0,215.0,44.0,23.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,8.0,0.0,0.0,52.0,76.0,2.55,52.0,18.0,0.0,5.0,1.0,12.0,0.4,7.0,3.0,0.0,2.0,0.0,0.0,63.0,38.0,40.0,16.0,7.0,29.0,54.0,53.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,38.0,31.0,87.0,0.0,1992.0,100.0,541.0,833.0,638.0,35.0,1992.0,18.0,28.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,33.0,20.0,0.0,33.0,22.0,4.0,0.0,0.0,0.0,141.0,92.0,42.0,68.7
Issa Diop,fr FRA,DF,West Ham,23,1997,18.0,15.0,1381.0,2.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,0.5,0.5,0.0,0.03,0.0,0.03,0.03,0.03,15.3,0.0,2.0,0.0,66.7,0.0,0.13,0.67,1.0,0.16,1.5,1.5,480.0,585.0,82.1,8545.0,3192.0,191.0,225.0,84.9,249.0,272.0,91.5,32.0,64.0,50.0,0.0,1.0,22.0,0.0,0.0,26.0,572.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.26,4.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,12.0,8.0,0.0,7.0,18.0,38.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,0.0,10.0,22.0,59.0,0.0,732.0,104.0,362.0,361.0,11.0,8.0,732.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,6.0,2.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,58.0,24.0,18.0,57.1
Moussa Djenepo,ml MLI,MF,Southampton,22,1998,27.0,15.0,1240.0,1.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,0.8,0.8,0.4,0.06,0.03,0.08,0.06,0.08,13.8,0.0,2.0,0.0,14.3,0.0,0.15,0.07,0.5,0.06,0.2,0.2,290.0,407.0,71.3,4030.0,1102.0,163.0,193.0,84.5,94.0,124.0,75.8,12.0,26.0,46.2,-0.4,6.0,13.0,11.0,1.0,23.0,386.0,19.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,20.0,31.0,2.25,19.0,0.0,6.0,1.0,4.0,4.0,0.29,2.0,0.0,1.0,0.0,1.0,0.0,52.0,27.0,27.0,17.0,8.0,28.0,63.0,44.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,22.0,10.0,14.0,0.0,638.0,16.0,129.0,301.0,215.0,40.0,638.0,27.0,52.0,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,49.0,17.0,0.0,29.0,39.0,3.0,1.0,1.0,0.0,68.0,11.0,31.0,26.2
Matt Doherty,ie IRL,DF,Tottenham,28,1992,17.0,13.0,1240.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.15,0.15,0.0,0.15,0.4,0.4,0.7,0.03,0.05,0.08,0.03,0.08,13.8,0.0,1.0,0.0,33.3,0.0,0.07,0.0,0.0,0.12,-0.4,-0.4,657.0,841.0,78.1,9650.0,3462.0,363.0,410.0,88.5,229.0,298.0,76.8,33.0,65.0,50.8,1.3,11.0,25.0,15.0,7.0,36.0,700.0,139.0,7.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2.0,0.0,0.0,20.0,21.0,1.53,18.0,0.0,1.0,0.0,2.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,15.0,10.0,4.0,13.0,33.0,39.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,15.0,23.0,46.0,0.0,1001.0,59.0,316.0,465.0,232.0,15.0,1001.0,5.0,17.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,19.0,9.0,1.0,20.0,12.0,0.0,0.0,1.0,0.0,57.0,49.0,25.0,66.2
Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,23.0,22.0,1996.0,2.0,0.0,0.0,0.0,4.0,1.0,0.09,0.0,0.09,0.09,0.09,1.3,1.3,0.1,0.06,0.0,0.06,0.06,0.06,22.2,0.0,4.0,0.0,25.0,0.0,0.18,0.13,0.5,0.08,0.7,0.7,1332.0,1559.0,85.4,24293.0,8542.0,478.0,522.0,91.6,734.0,797.0,92.1,106.0,202.0,52.5,-0.1,2.0,67.0,3.0,1.0,51.0,1526.0,28.0,26.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.0,13.0,0.59,8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,19.0,5.0,1.0,13.0,19.0,68.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,0.0,8.0,26.0,74.0,2.0,1758.0,210.0,858.0,847.0,56.0,26.0,1758.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,0.0,5.0,6.0,1.0,23.0,26.0,0.0,0.0,1.0,0.0,118.0,57.0,40.0,58.8
Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,29.0,29.0,2443.0,2.0,3.0,0.0,0.0,6.0,0.0,0.07,0.11,0.18,0.07,0.18,2.3,2.3,2.0,0.09,0.07,0.16,0.09,0.16,27.1,0.0,5.0,0.0,27.8,0.0,0.18,0.11,0.4,0.13,-0.3,-0.3,1141.0,1354.0,84.3,17517.0,3953.0,583.0,666.0,87.5,441.0,490.0,90.0,65.0,83.0,78.3,1.0,21.0,65.0,23.0,1.0,73.0,1339.0,11.0,10.0,3.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,50.0,1.84,42.0,1.0,2.0,2.0,0.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,25.0,19.0,8.0,14.0,43.0,32.6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,17.0,39.0,31.0,1.0,1595.0,60.0,423.0,879.0,314.0,33.0,1595.0,21.0,33.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,35.0,26.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,186.0,38.0,19.0,66.7
