player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Anaitz Arbilla,es ESP,DF,Eibar,33,1987,34.0,30.0,2807.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.03,0.03,0.0,0.03,1.8,1.8,0.9,0.06,0.03,0.09,0.06,0.09,31.2,0.0,2.0,5.0,7.4,0.0,0.06,0.0,0.0,0.07,-1.8,-1.8,1459.0,1932.0,75.5,31846.0,12343.0,482.0,547.0,88.1,656.0,790.0,83.0,300.0,543.0,55.2,0.1,10.0,179.0,17.0,8.0,133.0,1652.0,278.0,88.0,0.0,0.0,82.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,2.0,0.0,0.0,21.0,44.0,1.41,31.0,3.0,4.0,2.0,2.0,4.0,0.13,2.0,0.0,1.0,1.0,0.0,0.0,45.0,26.0,31.0,11.0,3.0,27.0,54.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,11.0,0.0,25.0,69.0,73.0,1.0,2208.0,118.0,716.0,1253.0,280.0,13.0,2208.0,25.0,30.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,22.0,9.0,0.0,36.0,13.0,0.0,0.0,2.0,0.0,245.0,68.0,53.0,56.2
Alphonse Areola,fr FRA,GK,Fulham,27,1993,36.0,36.0,3240.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1014.0,73.6,18222.0,12485.0,272.0,274.0,99.3,254.0,256.0,99.2,204.0,465.0,43.9,0.0,0.0,12.0,1.0,0.0,0.0,663.0,348.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,1104.0,975.0,1099.0,5.0,0.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,36.0,13.0,1.0,92.9
Santiago Arias,co COL,DF,Leverkusen,28,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,57.0,82.5,806.0,240.0,17.0,21.0,81.0,27.0,31.0,87.1,2.0,3.0,66.7,-0.1,1.0,2.0,0.0,0.0,2.0,49.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,68.0,3.0,21.0,34.0,14.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0
Karim Aribi,dz ALG,FW,Nîmes,26,1994,13.0,2.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.24,0.04,0.27,0.24,0.27,3.3,0.0,2.0,0.0,25.0,0.0,0.61,0.0,0.0,0.1,-0.8,-0.8,38.0,68.0,55.9,453.0,66.0,25.0,35.0,71.4,9.0,16.0,56.3,0.0,2.0,0.0,-0.1,2.0,1.0,1.0,0.0,3.0,59.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.83,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,111.0,3.0,13.0,54.0,48.0,12.0,111.0,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,13.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,12.0,39.0,23.5
Unai Arietaleanizbeaskoa,es ESP,"FW,MF",Eibar,21,1999,4.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,4.0,7.0,57.1,43.0,10.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
Nicolò Armini,it ITA,DF,Lazio,19,2001,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,93.0,31.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Stuart Armstrong,sct SCO,MF,Southampton,28,1992,33.0,32.0,2764.0,4.0,5.0,0.0,0.0,3.0,0.0,0.13,0.16,0.29,0.13,0.29,2.7,2.7,2.6,0.09,0.08,0.17,0.09,0.17,30.7,0.0,11.0,0.0,20.0,0.0,0.36,0.07,0.36,0.05,1.3,1.3,1021.0,1298.0,78.7,15050.0,4362.0,563.0,653.0,86.2,360.0,420.0,85.7,51.0,78.0,65.4,2.4,35.0,80.0,40.0,7.0,111.0,1203.0,89.0,14.0,2.0,0.0,4.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,0.0,52.0,91.0,2.96,64.0,3.0,7.0,6.0,8.0,15.0,0.49,7.0,0.0,2.0,3.0,2.0,1.0,60.0,41.0,19.0,32.0,9.0,27.0,75.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,25.0,24.0,19.0,0.0,1656.0,38.0,234.0,935.0,511.0,52.0,1656.0,68.0,106.0,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,0.0,77.0,68.0,0.0,34.0,35.0,4.0,0.0,0.0,0.0,175.0,8.0,17.0,32.0
Maximilian Arnold,de GER,MF,Wolfsburg,26,1994,30.0,30.0,2585.0,3.0,6.0,0.0,0.0,7.0,1.0,0.1,0.21,0.31,0.1,0.31,2.4,2.4,4.2,0.08,0.15,0.23,0.08,0.23,28.7,0.0,15.0,12.0,27.3,0.0,0.52,0.05,0.2,0.04,0.6,0.6,1323.0,1664.0,79.5,27177.0,8484.0,456.0,519.0,87.9,586.0,677.0,86.6,248.0,391.0,63.4,1.8,49.0,139.0,25.0,3.0,149.0,1395.0,259.0,140.0,3.0,0.0,20.0,139.0,105.0,53.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,19.0,108.0,3.76,48.0,42.0,2.0,6.0,10.0,12.0,0.42,5.0,4.0,1.0,0.0,2.0,0.0,47.0,32.0,20.0,26.0,1.0,18.0,49.0,36.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,21.0,49.0,57.0,0.0,1960.0,84.0,369.0,1188.0,428.0,11.0,1960.0,17.0,19.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,0.0,29.0,22.0,0.0,39.0,62.0,0.0,0.0,1.0,0.0,240.0,39.0,27.0,59.1
Toluwalas Arokodare,ng NGA,"FW,MF",Köln,19,2000,10.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,1.2,0.0,1.0,0.0,33.3,0.0,0.8,0.0,0.0,0.08,-0.2,-0.2,26.0,37.0,70.3,421.0,68.0,11.0,14.0,78.6,11.0,15.0,73.3,2.0,2.0,100.0,-0.2,3.0,1.0,2.0,0.0,3.0,35.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,2.0,24.0,29.0,11.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,9.0,13.0,40.9
Sergio Arribas,es ESP,"MF,FW",Real Madrid,18,2001,8.0,0.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,1.5,0.0,1.0,0.0,100.0,0.0,0.67,0.0,0.0,0.02,0.0,0.0,72.0,89.0,80.9,967.0,229.0,47.0,50.0,94.0,20.0,24.0,83.3,3.0,4.0,75.0,0.0,1.0,3.0,3.0,0.0,5.0,86.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,2.67,4.0,0.0,0.0,0.0,0.0,2.0,1.33,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,104.0,2.0,23.0,48.0,36.0,2.0,104.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,11.0,2.0,2.0,50.0
Kepa Arrizabalaga,es ESP,GK,Chelsea,25,1994,7.0,6.0,585.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,246.0,82.1,4701.0,2834.0,45.0,46.0,97.8,103.0,104.0,99.0,52.0,94.0,55.3,0.0,0.0,2.0,0.0,0.0,2.0,193.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,259.0,234.0,256.0,3.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Tolgay Arslan,de GER,MF,Udinese,29,1990,30.0,25.0,1818.0,3.0,0.0,0.0,0.0,9.0,0.0,0.15,0.0,0.15,0.15,0.15,0.9,0.9,0.4,0.04,0.02,0.07,0.04,0.07,20.2,0.0,6.0,0.0,27.3,0.0,0.3,0.14,0.5,0.04,2.1,2.1,749.0,890.0,84.2,12827.0,2917.0,341.0,380.0,89.7,325.0,363.0,89.5,62.0,97.0,63.9,-0.4,9.0,73.0,12.0,2.0,48.0,853.0,31.0,26.0,1.0,0.0,10.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,12.0,35.0,1.73,26.0,1.0,2.0,1.0,4.0,2.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,52.0,32.0,24.0,24.0,4.0,25.0,54.0,46.3,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,20.0,22.0,15.0,1.0,1089.0,22.0,227.0,651.0,229.0,19.0,1089.0,34.0,48.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,22.0,22.0,0.0,38.0,45.0,0.0,0.0,1.0,0.0,139.0,11.0,9.0,55.0
Kwadwo Asamoah,gh GHA,"DF,MF",Cagliari,31,1988,9.0,1.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,2.5,0.0,1.0,0.0,50.0,0.0,0.4,0.0,0.0,0.04,-0.1,-0.1,95.0,114.0,83.3,1746.0,455.0,43.0,48.0,89.6,38.0,43.0,88.4,12.0,17.0,70.6,0.0,0.0,10.0,2.0,0.0,6.0,102.0,12.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,4.0,2.0,1.0,136.0,8.0,34.0,69.0,35.0,1.0,136.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,66.7
Santiago Ascacíbar,ar ARG,MF,Hertha BSC,23,1997,13.0,8.0,762.0,1.0,0.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,0.3,0.3,0.3,0.03,0.03,0.07,0.03,0.07,8.5,0.0,3.0,0.0,42.9,0.0,0.35,0.14,0.33,0.04,0.7,0.7,291.0,358.0,81.3,4862.0,1446.0,143.0,162.0,88.3,108.0,128.0,84.4,28.0,37.0,75.7,-0.3,6.0,21.0,4.0,0.0,23.0,332.0,25.0,23.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,14.0,1.66,10.0,0.0,1.0,1.0,1.0,1.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,30.0,15.0,15.0,14.0,1.0,15.0,28.0,53.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,21.0,13.0,14.0,0.0,482.0,22.0,149.0,273.0,65.0,10.0,482.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,19.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,64.0,9.0,8.0,52.9
Sergio Asenjo,es ESP,GK,Villarreal,31,1989,36.0,36.0,3240.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1308.0,78.1,26484.0,17800.0,229.0,229.0,100.0,509.0,520.0,97.9,276.0,548.0,50.4,0.0,0.0,11.0,0.0,0.0,0.0,947.0,358.0,75.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.14,3.0,2.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1381.0,1168.0,1379.0,2.0,0.0,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,40.0,7.0,0.0,100.0
Marco Asensio,es ESP,"FW,MF",Real Madrid,24,1996,35.0,21.0,1869.0,5.0,2.0,0.0,0.0,1.0,0.0,0.24,0.1,0.34,0.24,0.34,3.8,3.8,3.3,0.18,0.16,0.34,0.18,0.34,20.8,0.0,11.0,3.0,28.2,0.0,0.53,0.13,0.45,0.1,1.2,1.2,798.0,1012.0,78.9,11651.0,2592.0,456.0,513.0,88.9,244.0,304.0,80.3,48.0,90.0,53.3,-1.3,33.0,40.0,31.0,9.0,53.0,948.0,60.0,11.0,1.0,0.0,12.0,97.0,29.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,32.0,67.0,3.23,48.0,9.0,4.0,3.0,3.0,8.0,0.39,5.0,1.0,1.0,1.0,0.0,0.0,12.0,6.0,7.0,4.0,1.0,3.0,24.0,12.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,11.0,10.0,0.0,1157.0,17.0,121.0,439.0,604.0,69.0,1157.0,29.0,39.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,0.0,32.0,23.0,0.0,6.0,28.0,6.0,0.0,0.0,0.0,84.0,10.0,7.0,58.8
Kristoffer Askildsen,no NOR,MF,Sampdoria,19,2001,6.0,0.0,95.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,10.0,19.0,52.6,146.0,67.0,8.0,12.0,66.7,1.0,2.0,50.0,1.0,3.0,33.3,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,31.0,2.0,13.0,13.0,5.0,1.0,31.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Iago Aspas,es ESP,FW,Celta Vigo,32,1987,33.0,33.0,2864.0,14.0,13.0,5.0,5.0,9.0,0.0,0.44,0.41,0.85,0.28,0.69,12.4,8.5,9.0,0.39,0.28,0.67,0.27,0.55,31.8,0.0,21.0,6.0,46.7,0.0,0.66,0.2,0.43,0.19,1.6,0.5,983.0,1275.0,77.1,13966.0,3378.0,560.0,681.0,82.2,267.0,328.0,81.4,66.0,87.0,75.9,4.0,62.0,69.0,53.0,5.0,105.0,1209.0,55.0,19.0,9.0,0.0,11.0,28.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,34.0,119.0,3.74,92.0,4.0,12.0,7.0,4.0,26.0,0.82,19.0,1.0,4.0,1.0,1.0,0.0,11.0,3.0,2.0,7.0,2.0,2.0,23.0,8.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,23.0,16.0,21.0,0.0,1550.0,29.0,146.0,696.0,726.0,146.0,1545.0,60.0,85.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,56.0,27.0,0.0,24.0,53.0,13.0,0.0,1.0,0.0,113.0,16.0,45.0,26.2
Roger Assalé,ci CIV,"FW,MF",Dijon,26,1993,17.0,11.0,828.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11,0.11,0.22,0.11,0.22,1.2,1.2,0.2,0.13,0.02,0.15,0.13,0.15,9.2,0.0,3.0,0.0,27.3,0.0,0.33,0.09,0.33,0.11,-0.2,-0.2,118.0,181.0,65.2,1837.0,381.0,68.0,100.0,68.0,36.0,54.0,66.7,11.0,14.0,78.6,0.8,3.0,8.0,5.0,0.0,11.0,171.0,9.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,9.0,0.98,4.0,0.0,2.0,1.0,2.0,3.0,0.33,1.0,0.0,0.0,1.0,1.0,0.0,10.0,8.0,3.0,5.0,2.0,4.0,12.0,33.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,2.0,2.0,0.0,272.0,2.0,31.0,123.0,119.0,27.0,272.0,10.0,23.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,30.0,19.0,0.0,12.0,27.0,6.0,1.0,0.0,0.0,24.0,5.0,16.0,23.8
Youcef Atal,dz ALG,"DF,FW",Nice,24,1996,18.0,13.0,956.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.8,0.04,0.08,0.12,0.04,0.12,10.6,0.0,5.0,0.0,62.5,0.0,0.47,0.13,0.2,0.05,0.6,0.6,496.0,630.0,78.7,7378.0,2017.0,282.0,322.0,87.6,172.0,206.0,83.5,26.0,59.0,44.1,-0.8,5.0,27.0,11.0,6.0,34.0,533.0,97.0,11.0,1.0,0.0,5.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,14.0,23.0,2.17,16.0,1.0,4.0,0.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,11.0,14.0,0.0,13.0,26.0,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,8.0,26.0,12.0,0.0,780.0,26.0,192.0,361.0,241.0,22.0,780.0,20.0,36.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,39.0,13.0,0.0,18.0,27.0,7.0,0.0,0.0,0.0,63.0,8.0,20.0,28.6
