player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Conor Coady,eng ENG,DF,Everton,29-274,1993,14.0,14.0,1250.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.14,0.07,0.14,0.6,0.6,0.3,0.04,0.02,0.07,0.04,0.07,13.9,0.0,2.0,0.0,66.7,0.0,0.14,0.33,0.5,0.2,0.4,0.4,612.0,719.0,85.1,13292.0,4997.0,161.0,172.0,93.6,349.0,373.0,93.6,99.0,167.0,59.3,0.7,4.0,44.0,3.0,1.0,21.0,689.0,28.0,25.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,13.0,0.94,12.0,0.0,0.0,0.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,3.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,8.0,62.0,2.0,824.0,152.0,496.0,315.0,19.0,7.0,824.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,5.0,1.0,0.0,7.0,10.0,1.0,0.0,0.0,0.0,57.0,14.0,16.0,46.7
Jack Colback,eng ENG,MF,Nott'ham Forest,33-033,1989,4.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.09,0.09,0.0,0.09,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,42.0,85.7,647.0,182.0,13.0,15.0,86.7,20.0,23.0,87.0,2.0,3.0,66.7,-0.2,1.0,5.0,1.0,1.0,2.0,40.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,56.0,6.0,24.0,27.0,5.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Séamus Coleman,ie IRL,DF,Everton,34-046,1988,8.0,7.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.03,0.03,0.06,0.03,0.06,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.2,-0.2,244.0,289.0,84.4,4002.0,1486.0,118.0,133.0,88.7,106.0,118.0,89.8,17.0,26.0,65.4,-0.2,1.0,6.0,5.0,2.0,16.0,228.0,61.0,7.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,8.0,4.0,0.6,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,5.0,7.0,0.0,5.0,8.0,62.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,9.0,17.0,1.0,355.0,27.0,131.0,150.0,79.0,7.0,355.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,14.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,54.5
Nathan Collins,ie IRL,DF,Wolves,21-210,2001,12.0,12.0,1022.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,632.0,89.6,11772.0,4248.0,155.0,167.0,92.8,327.0,351.0,93.2,76.0,104.0,73.1,-0.1,2.0,50.0,2.0,0.0,30.0,620.0,11.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,0.44,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,12.0,2.0,0.0,7.0,14.0,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,4.0,13.0,46.0,0.0,741.0,113.0,427.0,296.0,22.0,6.0,741.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,6.0,4.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,59.0,15.0,15.0,50.0
Levi Colwill,eng ENG,DF,Brighton,19-273,2003,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.16,0.0,0.16,0.16,0.16,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,-0.2,-0.2,68.0,84.0,81.0,1236.0,518.0,28.0,33.0,84.8,30.0,36.0,83.3,10.0,12.0,83.3,0.0,0.0,9.0,2.0,0.0,6.0,73.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,0.0,96.0,8.0,35.0,53.0,8.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,77.8
Lewis Cook,eng ENG,MF,Bournemouth,25-296,1997,15.0,13.0,1193.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,2.0,0.01,0.15,0.16,0.01,0.16,13.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,406.0,516.0,78.7,6858.0,2075.0,195.0,221.0,88.2,162.0,189.0,85.7,37.0,67.0,55.2,0.0,19.0,36.0,8.0,5.0,36.0,472.0,42.0,26.0,1.0,0.0,3.0,28.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,29.0,2.19,19.0,7.0,0.0,0.0,0.0,4.0,0.3,2.0,1.0,0.0,0.0,0.0,1.0,25.0,16.0,8.0,14.0,3.0,10.0,23.0,43.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,12.0,14.0,16.0,0.0,623.0,44.0,203.0,320.0,113.0,5.0,623.0,4.0,12.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,7.0,13.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,99.0,5.0,7.0,41.7
Steve Cook,eng ENG,DF,Nott'ham Forest,31-221,1991,12.0,11.0,957.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.01,0.05,0.07,0.01,0.07,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,369.0,459.0,80.4,7884.0,2511.0,80.0,99.0,80.8,234.0,261.0,89.7,51.0,91.0,56.0,-0.6,3.0,18.0,2.0,1.0,12.0,445.0,13.0,11.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,0.56,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0,0.0,5.0,6.0,83.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,5.0,12.0,51.0,0.0,557.0,100.0,321.0,219.0,18.0,10.0,557.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,35.0,27.0,10.0,73.0
Liam Cooper,sct SCO,DF,Leeds United,31-088,1991,8.0,7.0,675.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.13,0.13,0.13,0.4,0.4,0.4,0.06,0.06,0.11,0.06,0.11,7.5,0.0,2.0,0.0,33.3,0.0,0.27,0.17,0.5,0.07,0.6,0.6,291.0,374.0,77.8,5470.0,2188.0,103.0,120.0,85.8,162.0,191.0,84.8,23.0,52.0,44.2,-0.4,3.0,18.0,0.0,0.0,14.0,363.0,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.2,8.0,1.0,0.0,0.0,0.0,3.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,10.0,3.0,0.0,7.0,13.0,53.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,16.0,31.0,1.0,457.0,53.0,246.0,198.0,17.0,11.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,52.0,24.0,14.0,63.2
Maxwel Cornet,ci CIV,FW,West Ham,26-060,1996,5.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.53,0.0,0.53,0.53,0.53,1.0,0.0,1.0,0.0,25.0,0.0,0.99,0.0,0.0,0.13,-0.5,-0.5,20.0,30.0,66.7,266.0,46.0,13.0,18.0,72.2,7.0,8.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,9.0,26.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,40.0
Diego Costa,es ESP,FW,Wolves,34-050,1988,6.0,5.0,412.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.2,0.37,0.04,0.4,0.37,0.4,4.6,0.0,5.0,0.0,31.3,0.0,1.09,0.0,0.0,0.11,-1.7,-1.7,34.0,48.0,70.8,428.0,78.0,18.0,19.0,94.7,10.0,14.0,71.4,1.0,1.0,100.0,-0.2,2.0,3.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.31,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,88.0,4.0,5.0,32.0,52.0,29.0,88.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,9.0,4.0,0.0,7.0,2.0,8.0,0.0,0.0,0.0,5.0,12.0,17.0,41.4
Vladimír Coufal,cz CZE,"DF,MF",West Ham,30-096,1992,9.0,7.0,685.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.01,0.08,0.1,0.01,0.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,247.0,394.0,62.7,4378.0,2254.0,113.0,128.0,88.3,101.0,159.0,63.5,27.0,69.0,39.1,-0.6,8.0,16.0,6.0,4.0,20.0,301.0,90.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,3.0,0.0,0.0,23.0,18.0,2.36,13.0,4.0,0.0,0.0,1.0,1.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,12.0,2.0,0.0,9.0,14.0,64.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,7.0,15.0,14.0,0.0,461.0,24.0,134.0,184.0,147.0,4.0,461.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,8.0,6.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,37.0,10.0,7.0,58.8
Philippe Coutinho,br BRA,"MF,FW",Aston Villa,30-167,1992,12.0,6.0,571.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.16,0.05,0.2,0.16,0.2,6.3,0.0,6.0,2.0,37.5,0.0,0.95,0.0,0.0,0.06,-1.0,-1.0,222.0,286.0,77.6,3081.0,671.0,140.0,157.0,89.2,65.0,85.0,76.5,10.0,25.0,40.0,-0.3,6.0,22.0,5.0,2.0,15.0,263.0,21.0,13.0,2.0,0.0,0.0,17.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,19.0,2.99,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,4.0,0.0,3.0,7.0,42.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,1.0,0.0,357.0,2.0,19.0,183.0,158.0,16.0,357.0,11.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,14.0,10.0,0.0,11.0,8.0,2.0,0.0,0.0,0.0,27.0,3.0,9.0,25.0
Conor Coventry,ie IRL,"MF,FW",West Ham,22-246,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Cresswell,eng ENG,DF,West Ham,32-346,1989,14.0,14.0,1240.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.5,0.02,0.18,0.2,0.02,0.2,13.8,0.0,1.0,2.0,20.0,0.0,0.07,0.0,0.0,0.04,-0.2,-0.2,680.0,867.0,78.4,11118.0,5112.0,378.0,409.0,92.4,237.0,296.0,80.1,59.0,120.0,49.2,-2.5,30.0,56.0,20.0,10.0,56.0,704.0,161.0,20.0,1.0,0.0,3.0,81.0,32.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,2.0,0.0,0.0,19.0,45.0,3.27,29.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,7.0,6.0,0.0,6.0,16.0,37.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,6.0,14.0,33.0,0.0,950.0,54.0,306.0,406.0,241.0,6.0,950.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,3.0,5.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,68.0,22.0,13.0,62.9
Marc Cucurella,es ESP,DF,Chelsea,24-127,1998,13.0,11.0,847.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.21,0.21,0.0,0.21,0.3,0.3,0.3,0.03,0.03,0.06,0.03,0.06,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.3,-0.3,536.0,647.0,82.8,8447.0,2687.0,282.0,304.0,92.8,200.0,228.0,87.7,35.0,66.0,53.0,1.7,6.0,40.0,7.0,6.0,24.0,537.0,105.0,10.0,0.0,0.0,0.0,36.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,5.0,0.0,0.0,16.0,17.0,1.81,12.0,5.0,0.0,0.0,0.0,2.0,0.21,1.0,1.0,0.0,0.0,0.0,0.0,22.0,10.0,12.0,5.0,5.0,10.0,18.0,55.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,14.0,7.0,21.0,0.0,736.0,34.0,185.0,330.0,227.0,9.0,736.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,11.0,4.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,54.0,7.0,8.0,46.7
Patson Daka,zm ZAM,FW,Leicester City,24-048,1998,14.0,7.0,642.0,3.0,2.0,0.0,0.0,2.0,0.0,0.42,0.28,0.7,0.42,0.7,2.3,2.3,1.8,0.32,0.26,0.58,0.32,0.58,7.1,0.0,11.0,0.0,61.1,0.0,1.54,0.17,0.27,0.13,0.7,0.7,93.0,141.0,66.0,1139.0,268.0,57.0,77.0,74.0,27.0,40.0,67.5,1.0,4.0,25.0,0.2,9.0,5.0,5.0,1.0,9.0,128.0,13.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,2.38,13.0,0.0,0.0,2.0,2.0,4.0,0.56,2.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,2.0,5.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,3.0,6.0,0.0,216.0,10.0,19.0,85.0,114.0,31.0,216.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,26.0,7.0,0.0,11.0,6.0,5.0,1.0,0.0,0.0,17.0,10.0,14.0,41.7
Diogo Dalot,pt POR,DF,Manchester Utd,23-253,1999,13.0,13.0,1165.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,0.6,0.6,1.3,0.05,0.1,0.15,0.05,0.15,12.9,0.0,3.0,0.0,30.0,0.0,0.23,0.0,0.0,0.06,-0.6,-0.6,571.0,743.0,76.9,10230.0,3385.0,250.0,286.0,87.4,246.0,301.0,81.7,63.0,114.0,55.3,-0.3,20.0,48.0,20.0,11.0,30.0,616.0,124.0,8.0,2.0,0.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,3.0,0.0,0.0,20.0,29.0,2.24,27.0,0.0,1.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,23.0,4.0,0.0,15.0,23.0,65.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,10.0,20.0,28.0,1.0,872.0,66.0,297.0,354.0,225.0,25.0,872.0,9.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,11.0,4.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,82.0,23.0,11.0,67.6
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,22-146,2000,9.0,1.0,267.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.14,0.12,0.27,0.14,0.27,3.0,0.0,3.0,0.0,100.0,0.0,1.01,0.0,0.0,0.14,-0.4,-0.4,84.0,121.0,69.4,1173.0,503.0,46.0,51.0,90.2,27.0,41.0,65.9,5.0,11.0,45.5,-0.4,4.0,11.0,5.0,0.0,13.0,107.0,11.0,8.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,11.0,3.71,8.0,3.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,2.0,1.0,4.0,12.0,33.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,5.0,0.0,157.0,1.0,22.0,74.0,61.0,9.0,157.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,23.0,1.0,6.0,14.3
Josh Dasilva,eng ENG,MF,Brentford,24-034,1998,15.0,7.0,687.0,2.0,1.0,0.0,0.0,1.0,0.0,0.26,0.13,0.39,0.26,0.39,0.5,0.5,1.1,0.06,0.14,0.2,0.06,0.2,7.6,0.0,4.0,0.0,44.4,0.0,0.52,0.22,0.5,0.05,1.5,1.5,266.0,329.0,80.9,4416.0,1049.0,128.0,144.0,88.9,115.0,130.0,88.5,18.0,36.0,50.0,-0.1,5.0,20.0,9.0,1.0,18.0,314.0,15.0,6.0,1.0,0.0,0.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,20.0,2.62,16.0,1.0,1.0,1.0,1.0,3.0,0.39,2.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,4.0,5.0,3.0,4.0,6.0,66.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,2.0,3.0,0.0,392.0,5.0,73.0,178.0,146.0,18.0,392.0,11.0,20.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,11.0,12.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,29.0,5.0,3.0,62.5
Ben Davies,wls WAL,DF,Tottenham,29-216,1993,12.0,11.0,995.0,2.0,1.0,0.0,0.0,1.0,0.0,0.18,0.09,0.27,0.18,0.27,0.5,0.5,1.3,0.05,0.11,0.16,0.05,0.16,11.1,0.0,4.0,0.0,57.1,0.0,0.36,0.29,0.5,0.08,1.5,1.5,570.0,667.0,85.5,9629.0,3344.0,265.0,286.0,92.7,244.0,269.0,90.7,47.0,77.0,61.0,-0.3,11.0,47.0,3.0,2.0,39.0,633.0,31.0,15.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,7.0,20.0,1.81,18.0,0.0,0.0,2.0,0.0,3.0,0.27,2.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,5.0,4.0,1.0,7.0,13.0,53.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,7.0,10.0,28.0,0.0,758.0,46.0,257.0,407.0,94.0,9.0,758.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,9.0,3.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,39.0,20.0,24.0,45.5
